month,part_id,x,y,height_um,product_test_score
current,C-0040,3,6,40.4494,94.094
current,C-0040,4,6,40.3913,94.094
current,C-0040,5,6,40.4648,94.094
current,C-0040,6,6,40.5762,94.094
current,C-0040,7,6,40.7276,94.094
current,C-0040,8,6,41.11,94.094
current,C-0040,9,6,41.2717,94.094
current,C-0040,0,7,39.6535,94.094
current,C-0040,1,7,39.7498,94.094
current,C-0040,2,7,39.9571,94.094
current,C-0040,3,7,39.9604,94.094
current,C-0040,4,7,40.2751,94.094
current,C-0040,5,7,40.6802,94.094
current,C-0040,6,7,40.3938,94.094
current,C-0040,7,7,40.7814,94.094
current,C-0040,8,7,41.1066,94.094
current,C-0040,9,7,41.3215,94.094
current,C-0040,0,8,39.8488,94.094
current,C-0040,1,8,39.4383,94.094
current,C-0040,2,8,39.3752,94.094
current,C-0040,3,8,40.2882,94.094
current,C-0040,4,8,39.9992,94.094
current,C-0040,5,8,40.3213,94.094
current,C-0040,6,8,40.7292,94.094
current,C-0040,7,8,41.1183,94.094
current,C-0040,8,8,40.9921,94.094
current,C-0040,9,8,41.2472,94.094
current,C-0040,0,9,39.324,94.094
current,C-0040,1,9,39.7069,94.094
current,C-0040,2,9,40.1401,94.094
current,C-0040,3,9,39.9314,94.094
current,C-0040,4,9,40.071,94.094
current,C-0040,5,9,40.4076,94.094
current,C-0040,6,9,40.7412,94.094
current,C-0040,7,9,41.0063,94.094
current,C-0040,8,9,41.0556,94.094
current,C-0040,9,9,41.6124,94.094
current,C-0041,0,0,39.8231,93.085
current,C-0041,1,0,39.9386,93.085
current,C-0041,2,0,40.2686,93.085
current,C-0041,3,0,40.3448,93.085
current,C-0041,4,0,40.4312,93.085
current,C-0041,5,0,41.0231,93.085
current,C-0041,6,0,40.7344,93.085
current,C-0041,7,0,41.6518,93.085
current,C-0041,8,0,41.1911,93.085
current,C-0041,9,0,41.5406,93.085
current,C-0041,0,1,39.6302,93.085
current,C-0041,1,1,39.9017,93.085
current,C-0041,2,1,40.4133,93.085
current,C-0041,3,1,40.3197,93.085
current,C-0041,4,1,40.5179,93.085
current,C-0041,5,1,40.9949,93.085
current,C-0041,6,1,41.3418,93.085
current,C-0041,7,1,41.0961,93.085
current,C-0041,8,1,40.9935,93.085
current,C-0041,9,1,41.4442,93.085
current,C-0041,0,2,39.7853,93.085
current,C-0041,1,2,40.0202,93.085
current,C-0041,2,2,40.3284,93.085
current,C-0041,3,2,40.5517,93.085
current,C-0041,4,2,40.4404,93.085
current,C-0041,5,2,40.7872,93.085
current,C-0041,6,2,40.9737,93.085
current,C-0041,7,2,41.4384,93.085
current,C-0041,8,2,41.4509,93.085
current,C-0041,9,2,41.3402,93.085
current,C-0041,0,3,39.5557,93.085
current,C-0041,1,3,39.8878,93.085
current,C-0041,2,3,40.1731,93.085
current,C-0041,3,3,40.3019,93.085
current,C-0041,4,3,40.3699,93.085
current,C-0041,5,3,40.5573,93.085
current,C-0041,6,3,41.0569,93.085
current,C-0041,7,3,40.7254,93.085
current,C-0041,8,3,41.4583,93.085
current,C-0041,9,3,41.4088,93.085
current,C-0041,0,4,39.5724,93.085
current,C-0041,1,4,39.9206,93.085
current,C-0041,2,4,40.2781,93.085
current,C-0041,3,4,40.3396,93.085
current,C-0041,4,4,40.3707,93.085
current,C-0041,5,4,40.5738,93.085
current,C-0041,6,4,40.7924,93.085
current,C-0041,7,4,41.0898,93.085
current,C-0041,8,4,40.8891,93.085
current,C-0041,9,4,41.2483,93.085
current,C-0041,0,5,39.6473,93.085
current,C-0041,1,5,39.8498,93.085
current,C-0041,2,5,39.9733,93.085
current,C-0041,3,5,40.2501,93.085
current,C-0041,4,5,40.0536,93.085
current,C-0041,5,5,40.2736,93.085
current,C-0041,6,5,41.0289,93.085
current,C-0041,7,5,40.9377,93.085
current,C-0041,8,5,41.0858,93.085
current,C-0041,9,5,40.9645,93.085
current,C-0041,0,6,39.2217,93.085
current,C-0041,1,6,39.8571,93.085
current,C-0041,2,6,40.2139,93.085
current,C-0041,3,6,39.9961,93.085
current,C-0041,4,6,40.4005,93.085
current,C-0041,5,6,40.7267,93.085
current,C-0041,6,6,40.65,93.085
current,C-0041,7,6,41.1054,93.085
current,C-0041,8,6,40.9858,93.085
current,C-0041,9,6,41.2657,93.085
current,C-0041,0,7,39.8447,93.085
current,C-0041,1,7,39.8517,93.085
current,C-0041,2,7,39.8874,93.085
current,C-0041,3,7,39.9871,93.085
current,C-0041,4,7,40.479,93.085
current,C-0041,5,7,40.5709,93.085
current,C-0041,6,7,40.7616,93.085
current,C-0041,7,7,40.8413,93.085
current,C-0041,8,7,41.138,93.085
current,C-0041,9,7,40.987,93.085
current,C-0041,0,8,39.3273,93.085
current,C-0041,1,8,39.4876,93.085
current,C-0041,2,8,39.9524,93.085
current,C-0041,3,8,39.9084,93.085
current,C-0041,4,8,40.0704,93.085
current,C-0041,5,8,40.4181,93.085
current,C-0041,6,8,40.3881,93.085
current,C-0041,7,8,40.8324,93.085
current,C-0041,8,8,40.8128,93.085
current,C-0041,9,8,41.3333,93.085
current,C-0041,0,9,39.6282,93.085
current,C-0041,1,9,39.8779,93.085
current,C-0041,2,9,39.5684,93.085
current,C-0041,3,9,39.9066,93.085
current,C-0041,4,9,40.3291,93.085
current,C-0041,5,9,40.6248,93.085
current,C-0041,6,9,40.2194,93.085
current,C-0041,7,9,40.7898,93.085
current,C-0041,8,9,40.8759,93.085
current,C-0041,9,9,41.0638,93.085
current,C-0042,0,0,40.7242,97.237
current,C-0042,1,0,40.9357,97.237
current,C-0042,2,0,40.9383,97.237
current,C-0042,3,0,41.1638,97.237
current,C-0042,4,0,41.1093,97.237
current,C-0042,5,0,41.6803,97.237
current,C-0042,6,0,41.3077,97.237
current,C-0042,7,0,41.9604,97.237
current,C-0042,8,0,41.6792,97.237
current,C-0042,9,0,42.1374,97.237
current,C-0042,0,1,40.6455,97.237
current,C-0042,1,1,40.0679,97.237
current,C-0042,2,1,40.5101,97.237
current,C-0042,3,1,41.1078,97.237
current,C-0042,4,1,41.1045,97.237
current,C-0042,5,1,40.7317,97.237
current,C-0042,6,1,40.909,97.237
current,C-0042,7,1,41.1561,97.237
current,C-0042,8,1,41.5397,97.237
current,C-0042,9,1,41.9874,97.237
current,C-0042,0,2,40.541,97.237
current,C-0042,1,2,40.6085,97.237
current,C-0042,2,2,40.8108,97.237
current,C-0042,3,2,40.8235,97.237
current,C-0042,4,2,40.2844,97.237
current,C-0042,5,2,40.7833,97.237
current,C-0042,6,2,40.8176,97.237
current,C-0042,7,2,41.7256,97.237
current,C-0042,8,2,41.4952,97.237
current,C-0042,9,2,41.729,97.237
current,C-0042,0,3,40.4291,97.237
current,C-0042,1,3,40.2743,97.237
current,C-0042,2,3,40.5835,97.237
current,C-0042,3,3,40.3704,97.237
current,C-0042,4,3,40.7836,97.237
current,C-0042,5,3,40.3188,97.237
current,C-0042,6,3,41.4304,97.237
current,C-0042,7,3,41.3366,97.237
current,C-0042,8,3,41.5297,97.237
current,C-0042,9,3,41.676,97.237
current,C-0042,0,4,40.2204,97.237
current,C-0042,1,4,40.2463,97.237
current,C-0042,2,4,40.2837,97.237
current,C-0042,3,4,40.4679,97.237
current,C-0042,4,4,40.5229,97.237
current,C-0042,5,4,40.6986,97.237
current,C-0042,6,4,40.8338,97.237
current,C-0042,7,4,41.1129,97.237
current,C-0042,8,4,41.4461,97.237
current,C-0042,9,4,41.7271,97.237
current,C-0042,0,5,40.1815,97.237
current,C-0042,1,5,40.1772,97.237
current,C-0042,2,5,40.3912,97.237
current,C-0042,3,5,40.2696,97.237
current,C-0042,4,5,40.2029,97.237
current,C-0042,5,5,40.6626,97.237
current,C-0042,6,5,41.0387,97.237
current,C-0042,7,5,41.1984,97.237
current,C-0042,8,5,41.518,97.237
current,C-0042,9,5,41.5975,97.237
current,C-0042,0,6,40.2782,97.237
current,C-0042,1,6,40.6022,97.237
current,C-0042,2,6,40.0787,97.237
current,C-0042,3,6,40.4766,97.237
current,C-0042,4,6,40.4529,97.237
current,C-0042,5,6,40.9163,97.237
current,C-0042,6,6,40.8784,97.237
current,C-0042,7,6,41.0601,97.237
current,C-0042,8,6,41.1231,97.237
current,C-0042,9,6,41.5042,97.237
current,C-0042,0,7,40.1688,97.237
current,C-0042,1,7,40.4323,97.237
current,C-0042,2,7,40.6053,97.237
current,C-0042,3,7,40.4005,97.237
current,C-0042,4,7,40.4938,97.237
current,C-0042,5,7,40.783,97.237
current,C-0042,6,7,40.9542,97.237
current,C-0042,7,7,41.1161,97.237
current,C-0042,8,7,41.4057,97.237
current,C-0042,9,7,41.762,97.237
current,C-0042,0,8,40.5179,97.237
current,C-0042,1,8,40.2086,97.237
current,C-0042,2,8,40.1651,97.237
current,C-0042,3,8,40.5279,97.237
current,C-0042,4,8,40.4608,97.237
current,C-0042,5,8,41.0447,97.237
current,C-0042,6,8,41.0516,97.237
current,C-0042,7,8,41.1937,97.237
current,C-0042,8,8,41.4744,97.237
current,C-0042,9,8,41.8531,97.237
current,C-0042,0,9,40.5208,97.237
current,C-0042,1,9,40.8868,97.237
current,C-0042,2,9,40.3117,97.237
current,C-0042,3,9,40.7741,97.237
current,C-0042,4,9,41.1347,97.237
current,C-0042,5,9,40.9625,97.237
current,C-0042,6,9,41.1039,97.237
current,C-0042,7,9,41.2568,97.237
current,C-0042,8,9,41.5724,97.237
current,C-0042,9,9,41.8786,97.237
current,C-0043,0,0,40.8018,92.347
current,C-0043,1,0,40.8913,92.347
current,C-0043,2,0,41.1361,92.347
current,C-0043,3,0,41.0846,92.347
current,C-0043,4,0,41.3407,92.347
current,C-0043,5,0,41.6103,92.347
current,C-0043,6,0,42.0814,92.347
current,C-0043,7,0,41.7845,92.347
current,C-0043,8,0,42.5015,92.347
current,C-0043,9,0,42.6719,92.347
current,C-0043,0,1,40.7662,92.347
current,C-0043,1,1,40.418,92.347
current,C-0043,2,1,40.9424,92.347
current,C-0043,3,1,40.7989,92.347
current,C-0043,4,1,41.4539,92.347
current,C-0043,5,1,41.1483,92.347
current,C-0043,6,1,41.6235,92.347
current,C-0043,7,1,41.9825,92.347
current,C-0043,8,1,42.2094,92.347
current,C-0043,9,1,42.3805,92.347
current,C-0043,0,2,40.4195,92.347
current,C-0043,1,2,40.1147,92.347
current,C-0043,2,2,40.6086,92.347
current,C-0043,3,2,40.7393,92.347
current,C-0043,4,2,40.8024,92.347
current,C-0043,5,2,40.6847,92.347
current,C-0043,6,2,41.0146,92.347
current,C-0043,7,2,41.5429,92.347
current,C-0043,8,2,42.0056,92.347
current,C-0043,9,2,42.5158,92.347
current,C-0043,0,3,40.2272,92.347
current,C-0043,1,3,40.0367,92.347
current,C-0043,2,3,40.6679,92.347
current,C-0043,3,3,40.7659,92.347
current,C-0043,4,3,40.7232,92.347
current,C-0043,5,3,41.141,92.347
current,C-0043,6,3,41.0956,92.347
current,C-0043,7,3,41.4987,92.347
current,C-0043,8,3,41.5345,92.347
current,C-0043,9,3,42.1482,92.347
current,C-0043,0,4,40.0247,92.347
current,C-0043,1,4,40.3073,92.347
current,C-0043,2,4,40.4355,92.347
current,C-0043,3,4,40.2321,92.347
current,C-0043,4,4,40.4696,92.347
current,C-0043,5,4,40.8008,92.347
current,C-0043,6,4,41.3743,92.347
current,C-0043,7,4,41.6111,92.347
current,C-0043,8,4,41.8453,92.347
current,C-0043,9,4,42.2471,92.347
current,C-0043,0,5,40.0335,92.347
current,C-0043,1,5,40.1648,92.347
current,C-0043,2,5,40.0569,92.347
current,C-0043,3,5,40.2607,92.347
current,C-0043,4,5,40.4065,92.347
current,C-0043,5,5,41.0011,92.347
current,C-0043,6,5,41.3703,92.347
current,C-0043,7,5,41.3655,92.347
current,C-0043,8,5,41.9993,92.347
current,C-0043,9,5,42.2276,92.347
current,C-0043,0,6,39.9579,92.347
current,C-0043,1,6,39.703,92.347
current,C-0043,2,6,40.5817,92.347
current,C-0043,3,6,40.5033,92.347
current,C-0043,4,6,40.5102,92.347
current,C-0043,5,6,40.7676,92.347
current,C-0043,6,6,41.29,92.347
current,C-0043,7,6,41.2724,92.347
current,C-0043,8,6,41.4181,92.347
current,C-0043,9,6,42.3108,92.347
current,C-0043,0,7,39.8726,92.347
current,C-0043,1,7,39.9767,92.347
current,C-0043,2,7,39.869,92.347
current,C-0043,3,7,40.5892,92.347
current,C-0043,4,7,40.688,92.347
current,C-0043,5,7,40.4339,92.347
current,C-0043,6,7,41.1959,92.347
current,C-0043,7,7,41.4625,92.347
current,C-0043,8,7,41.903,92.347
current,C-0043,9,7,41.9545,92.347
current,C-0043,0,8,39.694,92.347
current,C-0043,1,8,39.998,92.347
current,C-0043,2,8,39.9444,92.347
current,C-0043,3,8,40.5695,92.347
current,C-0043,4,8,40.1189,92.347
current,C-0043,5,8,40.7435,92.347
current,C-0043,6,8,40.8855,92.347
current,C-0043,7,8,41.2567,92.347
current,C-0043,8,8,41.6604,92.347
current,C-0043,9,8,42.1711,92.347
current,C-0043,0,9,40.0957,92.347
current,C-0043,1,9,40.1621,92.347
current,C-0043,2,9,40.2386,92.347
current,C-0043,3,9,40.6768,92.347
current,C-0043,4,9,40.7693,92.347
current,C-0043,5,9,40.7487,92.347
current,C-0043,6,9,40.887,92.347
current,C-0043,7,9,41.476,92.347
current,C-0043,8,9,41.8112,92.347
current,C-0043,9,9,42.0296,92.347
current,C-0044,0,0,40.629,96.727
current,C-0044,1,0,40.8297,96.727
current,C-0044,2,0,40.9687,96.727
current,C-0044,3,0,41.123,96.727
current,C-0044,4,0,41.482,96.727
current,C-0044,5,0,41.325,96.727
current,C-0044,6,0,41.4463,96.727
current,C-0044,7,0,41.9097,96.727
current,C-0044,8,0,42.0322,96.727
current,C-0044,9,0,42.5508,96.727
current,C-0044,0,1,40.509,96.727
current,C-0044,1,1,40.7976,96.727
current,C-0044,2,1,40.9932,96.727
current,C-0044,3,1,40.6717,96.727
current,C-0044,4,1,40.848,96.727
current,C-0044,5,1,41.0441,96.727
current,C-0044,6,1,41.4027,96.727
current,C-0044,7,1,41.898,96.727
current,C-0044,8,1,41.7757,96.727
current,C-0044,9,1,42.4457,96.727
current,C-0044,0,2,40.8189,96.727
current,C-0044,1,2,40.4007,96.727
current,C-0044,2,2,40.5281,96.727
current,C-0044,3,2,40.6508,96.727
current,C-0044,4,2,41.1843,96.727
current,C-0044,5,2,41.1402,96.727
current,C-0044,6,2,41.5087,96.727
current,C-0044,7,2,41.5163,96.727
current,C-0044,8,2,42.0966,96.727
current,C-0044,9,2,42.2621,96.727
current,C-0044,0,3,40.7538,96.727
current,C-0044,1,3,40.6464,96.727
current,C-0044,2,3,40.8732,96.727
current,C-0044,3,3,40.8911,96.727
current,C-0044,4,3,40.6954,96.727
current,C-0044,5,3,41.3468,96.727
current,C-0044,6,3,41.5799,96.727
current,C-0044,7,3,41.3119,96.727
current,C-0044,8,3,41.8532,96.727
current,C-0044,9,3,42.0751,96.727
current,C-0044,0,4,40.4841,96.727
current,C-0044,1,4,40.4928,96.727
current,C-0044,2,4,40.6338,96.727
current,C-0044,3,4,40.5488,96.727
current,C-0044,4,4,40.5539,96.727
current,C-0044,5,4,40.8072,96.727
current,C-0044,6,4,41.3802,96.727
current,C-0044,7,4,41.3719,96.727
current,C-0044,8,4,41.5613,96.727
current,C-0044,9,4,42.0264,96.727
current,C-0044,0,5,40.5781,96.727
current,C-0044,1,5,40.3023,96.727
current,C-0044,2,5,40.6308,96.727
current,C-0044,3,5,40.6697,96.727
current,C-0044,4,5,40.8475,96.727
current,C-0044,5,5,41.0911,96.727
current,C-0044,6,5,40.9911,96.727
current,C-0044,7,5,41.5775,96.727
current,C-0044,8,5,41.7677,96.727
current,C-0044,9,5,42.1235,96.727
current,C-0044,0,6,40.3784,96.727
current,C-0044,1,6,40.458,96.727
current,C-0044,2,6,40.6514,96.727
current,C-0044,3,6,40.8459,96.727
current,C-0044,4,6,41.0253,96.727
current,C-0044,5,6,41.6778,96.727
current,C-0044,6,6,41.3124,96.727
current,C-0044,7,6,41.7918,96.727
current,C-0044,8,6,41.7781,96.727
current,C-0044,9,6,42.068,96.727
current,C-0044,0,7,40.4601,96.727
current,C-0044,1,7,40.4385,96.727
current,C-0044,2,7,40.8761,96.727
current,C-0044,3,7,41.1118,96.727
current,C-0044,4,7,41.0649,96.727
current,C-0044,5,7,41.1434,96.727
current,C-0044,6,7,41.3945,96.727
current,C-0044,7,7,41.7201,96.727
current,C-0044,8,7,42.2845,96.727
current,C-0044,9,7,42.4935,96.727
current,C-0044,0,8,41.0055,96.727
current,C-0044,1,8,40.6686,96.727
current,C-0044,2,8,40.7711,96.727
current,C-0044,3,8,40.9747,96.727
current,C-0044,4,8,40.9242,96.727
current,C-0044,5,8,41.4327,96.727
current,C-0044,6,8,41.3983,96.727
current,C-0044,7,8,41.5476,96.727
current,C-0044,8,8,42.4925,96.727
current,C-0044,9,8,42.6763,96.727
current,C-0044,0,9,40.9295,96.727
current,C-0044,1,9,41.0337,96.727
current,C-0044,2,9,41.0976,96.727
current,C-0044,3,9,41.0524,96.727
current,C-0044,4,9,41.5426,96.727
current,C-0044,5,9,41.6793,96.727
current,C-0044,6,9,41.8114,96.727
current,C-0044,7,9,41.6799,96.727
current,C-0044,8,9,41.9995,96.727
current,C-0044,9,9,42.6921,96.727
current,C-0045,0,0,40.3948,95.753
current,C-0045,1,0,40.3622,95.753
current,C-0045,2,0,40.4077,95.753
current,C-0045,3,0,40.5546,95.753
current,C-0045,4,0,40.8066,95.753
current,C-0045,5,0,41.1038,95.753
current,C-0045,6,0,40.8961,95.753
current,C-0045,7,0,41.1032,95.753
current,C-0045,8,0,41.4488,95.753
current,C-0045,9,0,41.641,95.753
current,C-0045,0,1,40.0561,95.753
current,C-0045,1,1,39.8748,95.753
current,C-0045,2,1,40.1711,95.753
current,C-0045,3,1,40.3978,95.753
current,C-0045,4,1,40.6084,95.753
current,C-0045,5,1,40.9133,95.753
current,C-0045,6,1,40.6549,95.753
current,C-0045,7,1,41.0353,95.753
current,C-0045,8,1,41.5327,95.753
current,C-0045,9,1,41.3542,95.753
current,C-0045,0,2,40.3624,95.753
current,C-0045,1,2,40.3867,95.753
current,C-0045,2,2,40.5567,95.753
current,C-0045,3,2,40.3085,95.753
current,C-0045,4,2,40.5453,95.753
current,C-0045,5,2,40.6023,95.753
current,C-0045,6,2,41.0604,95.753
current,C-0045,7,2,41.0008,95.753
current,C-0045,8,2,41.1843,95.753
current,C-0045,9,2,40.9419,95.753
current,C-0045,0,3,39.8065,95.753
current,C-0045,1,3,40.3567,95.753
current,C-0045,2,3,40.4285,95.753
current,C-0045,3,3,40.4042,95.753
current,C-0045,4,3,40.9884,95.753
current,C-0045,5,3,40.5781,95.753
current,C-0045,6,3,40.9106,95.753
current,C-0045,7,3,41.052,95.753
current,C-0045,8,3,41.3149,95.753
current,C-0045,9,3,41.4732,95.753
current,C-0045,0,4,39.8517,95.753
current,C-0045,1,4,39.9413,95.753
current,C-0045,2,4,40.2051,95.753
current,C-0045,3,4,40.4525,95.753
current,C-0045,4,4,40.787,95.753
current,C-0045,5,4,40.7161,95.753
current,C-0045,6,4,40.6707,95.753
current,C-0045,7,4,40.8737,95.753
current,C-0045,8,4,41.2457,95.753
current,C-0045,9,4,41.2314,95.753
current,C-0045,0,5,40.1589,95.753
current,C-0045,1,5,39.7498,95.753
current,C-0045,2,5,39.9887,95.753
current,C-0045,3,5,40.3936,95.753
current,C-0045,4,5,40.81,95.753
current,C-0045,5,5,40.4514,95.753
current,C-0045,6,5,40.8149,95.753
current,C-0045,7,5,41.1337,95.753
current,C-0045,8,5,41.1443,95.753
current,C-0045,9,5,41.2597,95.753
current,C-0045,0,6,40.2725,95.753
current,C-0045,1,6,39.8762,95.753
current,C-0045,2,6,39.808,95.753
current,C-0045,3,6,40.0409,95.753
current,C-0045,4,6,40.098,95.753
current,C-0045,5,6,40.3893,95.753
current,C-0045,6,6,40.6723,95.753
current,C-0045,7,6,40.765,95.753
current,C-0045,8,6,40.6109,95.753
current,C-0045,9,6,41.1998,95.753
current,C-0045,0,7,40.0079,95.753
current,C-0045,1,7,40.2192,95.753
current,C-0045,2,7,40.3869,95.753
current,C-0045,3,7,40.4128,95.753
current,C-0045,4,7,39.9308,95.753
current,C-0045,5,7,40.4208,95.753
current,C-0045,6,7,40.6091,95.753
current,C-0045,7,7,40.6663,95.753
current,C-0045,8,7,41.3372,95.753
current,C-0045,9,7,41.1733,95.753
current,C-0045,0,8,39.8593,95.753
current,C-0045,1,8,40.2062,95.753
current,C-0045,2,8,39.9246,95.753
current,C-0045,3,8,40.1368,95.753
current,C-0045,4,8,40.5036,95.753
current,C-0045,5,8,40.3954,95.753
current,C-0045,6,8,41.027,95.753
current,C-0045,7,8,40.9977,95.753
current,C-0045,8,8,41.0882,95.753
current,C-0045,9,8,41.3206,95.753
current,C-0045,0,9,39.8223,95.753
current,C-0045,1,9,40.1431,95.753
current,C-0045,2,9,40.0184,95.753
current,C-0045,3,9,40.5678,95.753
current,C-0045,4,9,40.845,95.753
current,C-0045,5,9,40.3803,95.753
current,C-0045,6,9,40.6659,95.753
current,C-0045,7,9,40.958,95.753
current,C-0045,8,9,41.3239,95.753
current,C-0045,9,9,41.6708,95.753
current,C-0046,0,0,40.0755,95.746
current,C-0046,1,0,40.3962,95.746
current,C-0046,2,0,40.7056,95.746
current,C-0046,3,0,40.8327,95.746
current,C-0046,4,0,41.6221,95.746
current,C-0046,5,0,41.4217,95.746
current,C-0046,6,0,41.5823,95.746
current,C-0046,7,0,41.6258,95.746
current,C-0046,8,0,42.1207,95.746
current,C-0046,9,0,42.3963,95.746
current,C-0046,0,1,40.2086,95.746
current,C-0046,1,1,40.7376,95.746
current,C-0046,2,1,40.7023,95.746
current,C-0046,3,1,40.8466,95.746
current,C-0046,4,1,40.9603,95.746
current,C-0046,5,1,41.1804,95.746
current,C-0046,6,1,41.559,95.746
current,C-0046,7,1,41.8828,95.746
current,C-0046,8,1,42.1818,95.746
current,C-0046,9,1,42.5311,95.746
current,C-0046,0,2,40.2799,95.746
current,C-0046,1,2,40.0452,95.746
current,C-0046,2,2,40.5237,95.746
current,C-0046,3,2,40.8897,95.746
current,C-0046,4,2,40.8064,95.746
current,C-0046,5,2,40.9891,95.746
current,C-0046,6,2,41.0733,95.746
current,C-0046,7,2,41.501,95.746
current,C-0046,8,2,41.9182,95.746
current,C-0046,9,2,42.4678,95.746
current,C-0046,0,3,39.7627,95.746
current,C-0046,1,3,40.4049,95.746
current,C-0046,2,3,40.3975,95.746
current,C-0046,3,3,40.3177,95.746
current,C-0046,4,3,40.924,95.746
current,C-0046,5,3,41.166,95.746
current,C-0046,6,3,41.3439,95.746
current,C-0046,7,3,41.6515,95.746
current,C-0046,8,3,41.9998,95.746
current,C-0046,9,3,42.2062,95.746
current,C-0046,0,4,40.1204,95.746
current,C-0046,1,4,39.9006,95.746
current,C-0046,2,4,40.3746,95.746
current,C-0046,3,4,40.5812,95.746
current,C-0046,4,4,40.9315,95.746
current,C-0046,5,4,41.0992,95.746
current,C-0046,6,4,41.158,95.746
current,C-0046,7,4,41.6108,95.746
current,C-0046,8,4,41.6441,95.746
current,C-0046,9,4,41.9351,95.746
current,C-0046,0,5,39.8821,95.746
current,C-0046,1,5,39.8862,95.746
current,C-0046,2,5,40.2079,95.746
current,C-0046,3,5,40.5756,95.746
current,C-0046,4,5,40.8442,95.746
current,C-0046,5,5,40.7258,95.746
current,C-0046,6,5,40.8,95.746
current,C-0046,7,5,41.2733,95.746
current,C-0046,8,5,41.674,95.746
current,C-0046,9,5,42.4589,95.746
current,C-0046,0,6,39.7282,95.746
current,C-0046,1,6,40.3405,95.746
current,C-0046,2,6,40.3482,95.746
current,C-0046,3,6,40.408,95.746
current,C-0046,4,6,40.6112,95.746
current,C-0046,5,6,41.0909,95.746
current,C-0046,6,6,41.0327,95.746
current,C-0046,7,6,41.7523,95.746
current,C-0046,8,6,41.8064,95.746
current,C-0046,9,6,41.9527,95.746
current,C-0046,0,7,39.8655,95.746
current,C-0046,1,7,40.2097,95.746
current,C-0046,2,7,40.5148,95.746
current,C-0046,3,7,40.4699,95.746
current,C-0046,4,7,40.5357,95.746
current,C-0046,5,7,40.9049,95.746
current,C-0046,6,7,40.9135,95.746
current,C-0046,7,7,41.5239,95.746
current,C-0046,8,7,41.5635,95.746
current,C-0046,9,7,41.9049,95.746
current,C-0046,0,8,39.9995,95.746
current,C-0046,1,8,40.1619,95.746
current,C-0046,2,8,40.0364,95.746
current,C-0046,3,8,40.4397,95.746
current,C-0046,4,8,40.633,95.746
current,C-0046,5,8,40.743,95.746
current,C-0046,6,8,41.1524,95.746
current,C-0046,7,8,41.3828,95.746
current,C-0046,8,8,41.6308,95.746
current,C-0046,9,8,42.1471,95.746
